#--------------+
#  QUICK SORT  |
#--------------+
#
#+--------+-----------------------------+
#|        |           aleatoire           |
#| Taille | Opérations     Comparaisons |
#+ -------+--------------+--------------+
     310           1010            6942  
     311           1023            6012  
     312           1039            5378  
     313           1019            6718  
     314           1069            5281  
     315           1064            5640  
     316           1087            4949  
     317           1075            5406  
     318           1057            6382  
     319           1055            6360  
     320           1056            6660  
     321           1063            5719  
     322           1066            5485  
     323           1089            6344  
     324           1089            5958  
     325           1093            5285  
     326           1116            5849  
     327           1109            5784  
     328           1095            5862  
     329           1074            6077  
     330           1083            7026  
     331           1132            5991  
     332           1120            6457  
     333           1124            5440  
     334           1133            5830  
     335           1151            5680  
     336           1133            6329  
     337           1153            5648  
     338           1146            6057  
     339           1149            5549  
     340           1144            6389  
     341           1157            5726  
     342           1139            6868  
     343           1141            6161  
     344           1142            7307  
     345           1171            6344  
     346           1158            6115  
     347           1161            6511  
     348           1162            6481  
     349           1204            5578  
     350           1155            8901  
     351           1159            6700  
     352           1177            6283  
     353           1213            6556  
     354           1230            5722  
     355           1212            6074  
     356           1203            6390  
     357           1206            6131  
     358           1245            6399  
     359           1219            6766  
     360           1232            6430  
     361           1204            6635  
     362           1209            7255  
     363           1256            6708  
     364           1236            6220  
     365           1207            6279  
     366           1237            6541  
     367           1224            6688  
     368           1250            6679  
     369           1227            7786  
     370           1252            6578  
     371           1220            6895  
     372           1252            6638  
     373           1260            6015  
     374           1250            6770  
     375           1306            7427  
     376           1268            7352  
     377           1291            7066  
     378           1304            6759  
     379           1279            7446  
     380           1314            6427  
     381           1276            6899  
     382           1287            7692  
     383           1306            7037  
     384           1286            7041  
     385           1298            7042  
     386           1317            6394  
     387           1314            7467  
     388           1330            6745  
     389           1311            8860  
     390           1343            7557  
     391           1303            7828  
     392           1327            7149  
     393           1300            8881  
     394           1360            7106  
     395           1340            7408  
     396           1345            7133  
     397           1348            8430  
     398           1384            7567  
     399           1365            7566  
     400           1362            8122  
     401           1420            6817  
     402           1377            7402  
     403           1357            7011  
     404           1377            7091  
     405           1353            8160  
     406           1372            7991  
     407           1388            7710  
     408           1397            8454  
     409           1359            8822  
     410           1414            8305  
     411           1389            7292  
     412           1402            8037  
     413           1405            7496  
     414           1435            7269  
     415           1377            9023  
     416           1425            7582  
     417           1437            8786  
     418           1438            7380  
     419           1453            7724  
     420           1436            8884  
     421           1451            8094  
     422           1403           10100  
     423           1437            8191  
     424           1471            8736  
     425           1457            8071  
     426           1447            7755  
     427           1442            8355  
     428           1470            8323  
     429           1487            7786  
     430           1477            7744  
     431           1493            7933  
     432           1526            7345  
     433           1480            9302  
     434           1509            7796  
     435           1520            8741  
     436           1526            7790  
     437           1484            7934  
     438           1489            7855  
     439           1512            8029  
     440           1526            8129  
     441           1498           10176  
     442           1515            8849  
     443           1526            8336  
     444           1533            8310  
     445           1538            9073  
     446           1552            8150  
     447           1530            9132  
     448           1559            9084  
     449           1557            8075  
     450           1559            9578  
     451           1530            9190  
     452           1583            8196  
     453           1581            8039  
     454           1541            9364  
     455           1571            8314  
     456           1585            8628  
     457           1579            8958  
     458           1596            8618  
     459           1611            7851  
     460           1596            8107  
     461           1573            9196  
     462           1614            8198  
     463           1588            8797  
     464           1643            8831  
     465           1611            8551  
     466           1634            9435  
     467           1608            8550  
     468           1631            8570  
     469           1601           10260  
     470           1630            9596  
     471           1619            8472  
     472           1658            8973  
     473           1665            8778  
     474           1661           10734  
     475           1628            9687  
     476           1605           10692  
     477           1668            8689  
     478           1702            9245  
     479           1639            8778  
     480           1642            8826  
     481           1649           10600  
     482           1636           10307  
     483           1666           10102  
     484           1691            8879  
     485           1698            9719  
     486           1706            9271  
     487           1718            9190  
     488           1687           10031  
     489           1735            9790  
     490           1740            9069  
     491           1732            9442  
     492           1710            9589  
     493           1702           10869  
     494           1755            9651  
     495           1731            9467  
     496           1728            9671  
     497           1738            9584  
     498           1677           11780  
     499           1777            9300  
     500           1781            9065  
     501           1768            9124  
     502           1719            9769  
     503           1740           11366  
     504           1779           10247  
     505           1721           10448  
     506           1798            9039  
     507           1769           10482  
     508           1772           11028  
     509           1744           11148  
     510           1809            9142  
     511           1781            9191  
     512           1758           10394  
#+ -------+--------------+--------------+--------------+--------------+--------------+--------------+
