#--------------+
#  TRI FUSION  |
#--------------+
#
#+--------+-----------------------------+
#|        |           aleatoire           |
#| Taille | Opérations     Comparaisons |
#+ -------+--------------+--------------+
     387           6241            6455  
     388           6269            6495  
     389           6275            6483  
     390           6288            6517  
     391           6327            6553  
     392           6348            6581  
     393           6362            6587  
     394           6386            6621  
     395           6402            6635  
     396           6399            6615  
     397           6453            6695  
     398           6455            6697  
     399           6466            6697  
     400           6500            6751  
     401           6521            6769  
     402           6538            6783  
     403           6558            6789  
     404           6561            6771  
     405           6596            6799  
     406           6594            6831  
     407           6611            6827  
     408           6647            6915  
     409           6675            6913  
     410           6690            6925  
     411           6675            6903  
     412           6727            6979  
     413           6733            6991  
     414           6765            7033  
     415           6787            7053  
     416           6783            7013  
     417           6813            7057  
     418           6831            7075  
     419           6852            7099  
     420           6877            7113  
     421           6886            7139  
     422           6907            7153  
     423           6941            7215  
     424           6961            7217  
     425           6967            7201  
     426           6981            7225  
     427           7008            7259  
     428           7038            7313  
     429           7053            7329  
     430           7056            7331  
     431           7084            7351  
     432           7109            7353  
     433           7122            7381  
     434           7122            7375  
     435           7148            7385  
     436           7173            7439  
     437           7190            7463  
     438           7228            7513  
     439           7219            7469  
     440           7250            7521  
     441           7264            7531  
     442           7289            7551  
     443           7289            7517  
     444           7321            7589  
     445           7355            7629  
     446           7369            7631  
     447           7374            7637  
     448           7408            7683  
     449           7403            7669  
     450           7444            7711  
     451           7465            7731  
     452           7484            7749  
     453           7478            7713  
     454           7520            7787  
     455           7526            7789  
     456           7553            7817  
     457           7558            7819  
     458           7595            7877  
     459           7610            7895  
     460           7637            7897  
     461           7641            7899  
     462           7664            7947  
     463           7695            7981  
     464           7723            8007  
     465           7709            7963  
     466           7752            8045  
     467           7763            8013  
     468           7804            8109  
     469           7803            8069  
     470           7827            8147  
     471           7852            8135  
     472           7861            8107  
     473           7869            8153  
     474           7897            8191  
     475           7939            8255  
     476           7948            8257  
     477           7939            8183  
     478           7982            8265  
     479           8013            8323  
     480           8013            8303  
     481           8044            8327  
     482           8060            8343  
     483           8074            8389  
     484           8106            8437  
     485           8118            8405  
     486           8123            8419  
     487           8124            8379  
     488           8179            8487  
     489           8182            8469  
     490           8207            8511  
     491           8234            8523  
     492           8231            8535  
     493           8268            8541  
     494           8291            8573  
     495           8313            8633  
     496           8329            8649  
     497           8341            8649  
     498           8364            8665  
     499           8403            8717  
     500           8405            8673  
     501           8422            8729  
     502           8440            8715  
     503           8482            8787  
     504           8465            8743  
     505           8513            8841  
     506           8521            8785  
     507           8544            8845  
     508           8568            8901  
     509           8559            8871  
     510           8603            8919  
     511           8640            8981  
     512           8624            8891  
#+ -------+--------------+--------------+--------------+--------------+--------------+--------------+
